id,name,lat,lon
9471399870,unnamed location,40.4699223,22.9739231
9471399871,unnamed location,40.4699819,22.9738887
9471399872,unnamed location,40.4699559,22.9738109
9471399873,unnamed location,40.4709997,22.9773513
9471399874,unnamed location,40.4710203,22.9773955
9471399875,unnamed location,40.4710618,22.9773622
9471399876,unnamed location,40.4710413,22.9773180
9471399877,unnamed location,40.4719512,22.9769275
9471399878,unnamed location,40.4719590,22.9769459
9471399879,unnamed location,40.4719840,22.9770169
9471399880,unnamed location,40.4720494,22.9769772
9471399881,unnamed location,40.4720244,22.9769061
9471399882,unnamed location,40.4719524,22.9769061
9471399883,unnamed location,40.4719770,22.9768230
9471399884,unnamed location,40.4720295,22.9768498
9471399885,unnamed location,40.4729974,22.9793987
9471399886,unnamed location,40.4730326,22.9794839
9471399887,unnamed location,40.4730966,22.9794382
9471399888,unnamed location,40.4730614,22.9793530
9471399889,unnamed location,40.4777676,22.9703388
9471399890,unnamed location,40.4777964,22.9703673
9471399891,unnamed location,40.4778274,22.9703133
9471399892,unnamed location,40.4777985,22.9702848
9471418689,unnamed location,40.4639747,22.9707956
9471418690,unnamed location,40.4639038,22.9709492
9471418691,unnamed location,40.4639842,22.9710133
9471418692,unnamed location,40.4640551,22.9708598
9471418693,unnamed location,40.4650688,22.9707689
9471418694,unnamed location,40.4651056,22.9709352
9471418695,unnamed location,40.4652101,22.9708953
9471418696,unnamed location,40.4651733,22.9707290
9471418697,unnamed location,40.4655142,22.9705748
9471418698,unnamed location,40.4655153,22.9706246
9471418699,unnamed location,40.4655585,22.9706231
9471418700,unnamed location,40.4655576,22.9705769
9471418701,unnamed location,40.4655230,22.9706844
9471418702,unnamed location,40.4655250,22.9707723
9471418703,unnamed location,40.4655835,22.9707699
9471418704,unnamed location,40.4655815,22.9706821
9471433063,unnamed location,40.4772748,22.9701822
9471433064,unnamed location,40.4772896,22.9702231
9471433065,unnamed location,40.4773298,22.9701979
9471433066,unnamed location,40.4773150,22.9701570
9471433067,unnamed location,40.4713944,22.9747581
9471433068,unnamed location,40.4714194,22.9748151
9471433069,unnamed location,40.4714669,22.9747792
9471433070,unnamed location,40.4714419,22.9747222
9471433071,unnamed location,40.4707550,22.9741365
9471433072,unnamed location,40.4707723,22.9741815
9471433073,unnamed location,40.4708333,22.9741408
9471433074,unnamed location,40.4708159,22.9740959
9471433075,unnamed location,40.4709623,22.9707437
9471433076,unnamed location,40.4709837,22.9708020
9471433077,unnamed location,40.4710195,22.9707793
9471433078,unnamed location,40.4709981,22.9707210
9471433079,unnamed location,40.4709315,22.9706877
9471433080,unnamed location,40.4709631,22.9707862
9471433081,unnamed location,40.4709236,22.9708081
9471433082,unnamed location,40.4708920,22.9707096
9471433083,unnamed location,40.4718520,22.9700744
9471433084,unnamed location,40.4718443,22.9701166
9471433085,unnamed location,40.4719339,22.9701451
9471433086,unnamed location,40.4718215,22.9700647
9471433087,unnamed location,40.4718435,22.9699451
9471433088,unnamed location,40.4719637,22.9699834
9471433089,unnamed location,40.4718830,22.9702471
9471433090,unnamed location,40.4719514,22.9703426
9471433091,unnamed location,40.4720495,22.9702209
9471433092,unnamed location,40.4719810,22.9701255
9471433093,unnamed location,40.4723519,22.9707543
9471433094,unnamed location,40.4723361,22.9707974
9471433095,unnamed location,40.4723733,22.9708210
9471433096,unnamed location,40.4723891,22.9707780
9471433097,unnamed location,40.4729118,22.9704422
9471433098,unnamed location,40.4728609,22.9705805
9471433099,unnamed location,40.4729366,22.9706286
9471433100,unnamed location,40.4729875,22.9704903
9471434676,unnamed location,40.4619582,22.9767557
9471434677,unnamed location,40.4619597,22.9767892
9471434678,unnamed location,40.4619991,22.9767861
9471434679,unnamed location,40.4619975,22.9767526
9471434680,unnamed location,40.4686755,22.9757825
9471434681,unnamed location,40.4686837,22.9758703
9471434682,unnamed location,40.4687224,22.9758641
9471434683,unnamed location,40.4687142,22.9757763
9471434684,unnamed location,40.4686323,22.9753543
9471434685,unnamed location,40.4686369,22.9754321
9471434686,unnamed location,40.4686745,22.9754283
9471434687,unnamed location,40.4686699,22.9753505
9471434688,unnamed location,40.4672608,22.9713575
9471434689,unnamed location,40.4672899,22.9713944
9471434690,unnamed location,40.4673195,22.9713540
9471434691,unnamed location,40.4672905,22.9713171
9471434692,unnamed location,40.4644466,22.9785762
9471434693,unnamed location,40.4644731,22.9786419
9471434694,unnamed location,40.4645101,22.9786161
9471434695,unnamed location,40.4644836,22.9785503
9471434696,unnamed location,40.4613664,22.9781172
9471434697,unnamed location,40.4613664,22.9782633
9471434698,unnamed location,40.4614471,22.9782633
9471434699,unnamed location,40.4614471,22.9781172
9471434700,unnamed location,40.4687246,22.9830089
9471434701,unnamed location,40.4687225,22.9830552
9471434702,unnamed location,40.4687836,22.9830598
9471434703,unnamed location,40.4687857,22.9830135
9471437956,unnamed location,40.4726074,22.9759857
9471437957,unnamed location,40.4726299,22.9760333
9471437958,unnamed location,40.4726778,22.9759942
9471437959,unnamed location,40.4726554,22.9759466
9471437960,unnamed location,40.4735312,22.9757190
9471437961,unnamed location,40.4735495,22.9757807
9471437962,unnamed location,40.4736220,22.9757434
9471437963,unnamed location,40.4736037,22.9756817
9471437964,unnamed location,40.4740777,22.9760280
9471437965,unnamed location,40.4741022,22.9761514
9471437966,unnamed location,40.4741617,22.9761310
9471437967,unnamed location,40.4741372,22.9760076
9471437968,unnamed location,40.4748564,22.9763536
9471437969,unnamed location,40.4748579,22.9764863
9471437970,unnamed location,40.4749901,22.9764837
9471437971,unnamed location,40.4749885,22.9763509
9471437972,unnamed location,40.4768570,22.9725686
9471437973,unnamed location,40.4768417,22.9727725
9471437974,unnamed location,40.4767621,22.9727621
9471437975,unnamed location,40.4767774,22.9725583
9471437976,unnamed location,40.4757322,22.9724138
9471437977,unnamed location,40.4756319,22.9723474
9471437978,unnamed location,40.4755675,22.9725160
9471437979,unnamed location,40.4756659,22.9725811
9471437980,unnamed location,40.4758154,22.9724592
9471437981,unnamed location,40.4757608,22.9726014
9471437982,unnamed location,40.4756789,22.9725471
9471437983,unnamed location,40.4757353,22.9724061
9471437984,unnamed location,40.4759316,22.9725595
9471437985,unnamed location,40.4758561,22.9724964
9471437986,unnamed location,40.4758281,22.9725543
9471437987,unnamed location,40.4759036,22.9726173
9471437988,unnamed location,40.4756934,22.9727495
9471437989,unnamed location,40.4758071,22.9728347
9471437990,unnamed location,40.4758536,22.9727273
9471437991,unnamed location,40.4757399,22.9726421
9471437992,unnamed location,40.4756858,22.9728101
9471437993,unnamed location,40.4756685,22.9727990
9471437994,unnamed location,40.4756785,22.9728299
9471437995,unnamed location,40.4756790,22.9727707
9471437996,unnamed location,40.4755013,22.9728886
9471437997,unnamed location,40.4757092,22.9730218
9471437998,unnamed location,40.4757608,22.9728826
9471437999,unnamed location,40.4755707,22.9727014
9471438000,unnamed location,40.4755298,22.9726740
9471438001,unnamed location,40.4756386,22.9727448
9471438002,unnamed location,40.4756807,22.9726361
9471438003,unnamed location,40.4755726,22.9725637
9471438004,unnamed location,40.4721327,22.9733610
9471438005,unnamed location,40.4721316,22.9734388
9471438006,unnamed location,40.4720397,22.9734367
9471438007,unnamed location,40.4720407,22.9733589
9471438008,unnamed location,40.4717102,22.9731425
9471438009,unnamed location,40.4717257,22.9732049
9471438010,unnamed location,40.4717813,22.9731809
9471438011,unnamed location,40.4717658,22.9731185
9471438012,unnamed location,40.4716894,22.9725363
9471438013,unnamed location,40.4717262,22.9727013
9471438014,unnamed location,40.4718224,22.9726642
9471438015,unnamed location,40.4717857,22.9724993
9471438016,unnamed location,40.4712698,22.9719259
9471438195,unnamed location,40.4679992,22.9715232
9471438196,unnamed location,40.4680181,22.9715701
9471438197,unnamed location,40.4680628,22.9715390
9471438198,unnamed location,40.4680439,22.9714921
9471438199,unnamed location,40.4688012,22.9706985
9471438200,unnamed location,40.4688390,22.9707381
9471438201,unnamed location,40.4688632,22.9706982
9471438202,unnamed location,40.4688255,22.9706586
9471438203,unnamed location,40.4688709,22.9705837
9471438204,unnamed location,40.4688989,22.9706440
9471438205,unnamed location,40.4689367,22.9706137
9471438206,unnamed location,40.4689086,22.9705533
9471438207,unnamed location,40.4687429,22.9711237
9471438208,unnamed location,40.4687881,22.9712519
9471438209,unnamed location,40.4688857,22.9711924
9471438210,unnamed location,40.4688404,22.9710642
9471438211,unnamed location,40.4684641,22.9721750
9471438212,unnamed location,40.4684882,22.9721740
9471438213,unnamed location,40.4684413,22.9721014
9471438214,unnamed location,40.4685281,22.9721526
9471438215,unnamed location,40.4685020,22.9720688
9471438216,unnamed location,40.4683048,22.9735068
9471443217,unnamed location,40.4713126,22.9720527
9471443218,unnamed location,40.4714067,22.9719977
9471443219,unnamed location,40.4713638,22.9718710
9471443220,unnamed location,40.4711366,22.9710990
9471443221,unnamed location,40.4711667,22.9711902
9471443222,unnamed location,40.4712393,22.9711488
9471443223,unnamed location,40.4712092,22.9710576
9471443224,unnamed location,40.4718517,22.9707617
9471443225,unnamed location,40.4718344,22.9708623
9471443226,unnamed location,40.4717336,22.9708323
9471443227,unnamed location,40.4717510,22.9707317
9471443228,unnamed location,40.4721758,22.9700223
9471443229,unnamed location,40.4721565,22.9701833
9471443230,unnamed location,40.4722142,22.9701953
9471443231,unnamed location,40.4722335,22.9700343
9471470617,unnamed location,40.4683405,22.9735893
9471470618,unnamed location,40.4683750,22.9735634
9471470619,unnamed location,40.4683393,22.9734810
9471470620,unnamed location,40.4684129,22.9730293
9471470621,unnamed location,40.4684419,22.9731548
9471470622,unnamed location,40.4683132,22.9732062
9471470623,unnamed location,40.4682842,22.9730806
9471470624,unnamed location,40.4637920,22.9718861
9471470625,unnamed location,40.4637455,22.9719264
9471470626,unnamed location,40.4637097,22.9718549
9471470627,unnamed location,40.4637561,22.9718146
9471470628,unnamed location,40.4643133,22.9716952
9471470629,unnamed location,40.4643521,22.9717596
9471470630,unnamed location,40.4644326,22.9716758
9471470631,unnamed location,40.4643938,22.9716115
9471470632,unnamed location,40.4639331,22.9744834
9471470633,unnamed location,40.4639479,22.9745585
9471470634,unnamed location,40.4639852,22.9745458
9471470635,unnamed location,40.4639704,22.9744707
9471470636,unnamed location,40.4637090,22.9750525
9471470637,unnamed location,40.4637217,22.9751001
9471470638,unnamed location,40.4637546,22.9750849
9471470639,unnamed location,40.4637418,22.9750373
9471470640,unnamed location,40.4635449,22.9752788
9471470641,unnamed location,40.4635294,22.9753410
9471470642,unnamed location,40.4635727,22.9753597
9471470643,unnamed location,40.4635883,22.9752975
9471470644,unnamed location,40.4633637,22.9746323
9471470645,unnamed location,40.4633769,22.9746739
9471470646,unnamed location,40.4634255,22.9746471
9471470647,unnamed location,40.4634123,22.9746055
9471470648,unnamed location,40.4658683,22.9795716
9471470649,unnamed location,40.4659703,22.9797613
9471470650,unnamed location,40.4660222,22.9797131
9471470651,unnamed location,40.4659202,22.9795233
9471470652,unnamed location,40.4658443,22.9794496
9471470653,unnamed location,40.4658693,22.9795146
9471470654,unnamed location,40.4659319,22.9794730
9471470655,unnamed location,40.4659069,22.9794080
9471470680,unnamed location,40.4787773,22.9727447
9471470681,unnamed location,40.4787773,22.9728044
9471470682,unnamed location,40.4788594,22.9728044
9471470683,unnamed location,40.4788594,22.9727447
9471470684,unnamed location,40.4794716,22.9742678
9471470685,unnamed location,40.4794726,22.9743181
9471470686,unnamed location,40.4795006,22.9743171
9471470687,unnamed location,40.4794996,22.9742669
9471470688,unnamed location,40.4792503,22.9739762
9471470689,unnamed location,40.4792511,22.9740305
9471470690,unnamed location,40.4792922,22.9740295
9471470691,unnamed location,40.4792915,22.9739752
9471470692,unnamed location,40.4730589,22.9814666
9471470693,unnamed location,40.4730874,22.9814666
9471470694,unnamed location,40.4730589,22.9815155
9471470695,unnamed location,40.4730874,22.9815155
9471470696,unnamed location,40.4731196,22.9814666
9471470697,unnamed location,40.4730339,22.9814666
9471470698,unnamed location,40.4730339,22.9813519
9471470699,unnamed location,40.4731196,22.9813519
9471472370,unnamed location,40.4769284,22.9747408
9471472371,unnamed location,40.4769277,22.9747860
9471472372,unnamed location,40.4769624,22.9747869
9471472373,unnamed location,40.4769630,22.9747416
9471472374,unnamed location,40.4753579,22.9755209
9471472375,unnamed location,40.4753624,22.9755919
9471472376,unnamed location,40.4754231,22.9755852
9471472377,unnamed location,40.4754185,22.9755141
9471472378,unnamed location,40.4759437,22.9781533
9471472379,unnamed location,40.4759641,22.9782217
9471472380,unnamed location,40.4760082,22.9781990
9471472381,unnamed location,40.4759878,22.9781306
9471472382,unnamed location,40.4755704,22.9779246
9471472383,unnamed location,40.4755673,22.9779708
9471472384,unnamed location,40.4756040,22.9779750
9471472385,unnamed location,40.4756070,22.9779287
9471472386,unnamed location,40.4756578,22.9779835
9471472387,unnamed location,40.4756497,22.9780438
9471472388,unnamed location,40.4756766,22.9780501
9471472389,unnamed location,40.4756848,22.9779898
9471472390,unnamed location,40.4754446,22.9780276
9471472391,unnamed location,40.4754364,22.9781229
9471472392,unnamed location,40.4755338,22.9781373
9471472393,unnamed location,40.4755420,22.9780421
9471472394,unnamed location,40.4736139,22.9791173
9471472399,unnamed location,40.4727420,22.9777698
9471472400,unnamed location,40.4727670,22.9778409
9471472401,unnamed location,40.4728222,22.9778074
9471472402,unnamed location,40.4727972,22.9777363
9471472403,unnamed location,40.4726420,22.9775191
9471472404,unnamed location,40.4726645,22.9775875
9471472405,unnamed location,40.4727273,22.9775519
9471472406,unnamed location,40.4727049,22.9774835
9471472408,unnamed location,40.4719168,22.9790573
9471472412,unnamed location,40.4718657,22.9791050
9471472414,unnamed location,40.4720178,22.9791220
9471472415,unnamed location,40.4719710,22.9790354
9471472416,unnamed location,40.4706877,22.9749906
9471484117,unnamed location,40.4707264,22.9750758
9471484118,unnamed location,40.4707864,22.9750286
9471484119,unnamed location,40.4707476,22.9749434
9471484120,unnamed location,40.4705802,22.9740369
9471484121,unnamed location,40.4705909,22.9740979
9471484122,unnamed location,40.4706308,22.9740858
9471484123,unnamed location,40.4706201,22.9740248
9471484124,unnamed location,40.4709599,22.9755408
9471484125,unnamed location,40.4709700,22.9756267
9471484126,unnamed location,40.4710042,22.9756194
9471484127,unnamed location,40.4709935,22.9755335
9471484128,unnamed location,40.4707699,22.9751467
9471484129,unnamed location,40.4707893,22.9752077
9471484130,unnamed location,40.4708420,22.9751788
9471484131,unnamed location,40.4708226,22.9751178
9471484132,unnamed location,40.4704584,22.9747561
9471484133,unnamed location,40.4705227,22.9748594
9471484134,unnamed location,40.4705573,22.9748221
9471484135,unnamed location,40.4704930,22.9747188
9471484136,unnamed location,40.4691494,22.9743331
9471484137,unnamed location,40.4691461,22.9742914
9471484138,unnamed location,40.4693201,22.9743073
9471484139,unnamed location,40.4693146,22.9742445
9471484140,unnamed location,40.4693909,22.9742967
9471484141,unnamed location,40.4694008,22.9744110
9471484142,unnamed location,40.4692881,22.9744278
9471484143,unnamed location,40.4692728,22.9742508
9471484144,unnamed location,40.4690722,22.9743434
9471484145,unnamed location,40.4690816,22.9744664
9471484146,unnamed location,40.4692004,22.9744506
9471484147,unnamed location,40.4691877,22.9742858
9471484148,unnamed location,40.4695491,22.9737666
9471484149,unnamed location,40.4695628,22.9738048
9471484150,unnamed location,40.4696457,22.9737532
9471484151,unnamed location,40.4696320,22.9737150
9471484152,unnamed location,40.4693526,22.9734391
9471484153,unnamed location,40.4694174,22.9736027
9471484154,unnamed location,40.4695228,22.9735306
9471484155,unnamed location,40.4694580,22.9733670
9471484156,unnamed location,40.4679103,22.9725769
9471484157,unnamed location,40.4679537,22.9727231
9471484158,unnamed location,40.4680123,22.9726931
9471484159,unnamed location,40.4679689,22.9725469
9471484160,unnamed location,40.4682072,22.9720131
9471484161,unnamed location,40.4682414,22.9720728
9471484162,unnamed location,40.4683031,22.9720118
9471484163,unnamed location,40.4682689,22.9719521
9471486551,unnamed location,40.4697120,22.9814313
9471486552,unnamed location,40.4697228,22.9814702
9471486553,unnamed location,40.4697600,22.9814525
9471486554,unnamed location,40.4697493,22.9814136
9471486555,unnamed location,40.4693123,22.9815039
9471486556,unnamed location,40.4693266,22.9815475
9471486557,unnamed location,40.4693641,22.9815263
9471486558,unnamed location,40.4693499,22.9814827
9471486559,unnamed location,40.4686326,22.9809966
9471486560,unnamed location,40.4686571,22.9811032
9471486561,unnamed location,40.4687265,22.9810756
9471486562,unnamed location,40.4687020,22.9809690
9471486563,unnamed location,40.4685889,22.9811155
9471486564,unnamed location,40.4686047,22.9811618
9471486565,unnamed location,40.4686336,22.9811447
9471486566,unnamed location,40.4686178,22.9810984
9471486567,unnamed location,40.4688174,22.9810004
9471486568,unnamed location,40.4688347,22.9810494
9471486569,unnamed location,40.4688586,22.9810347
9471486570,unnamed location,40.4688413,22.9809858
9471486571,unnamed location,40.4688257,22.9809293
9471486572,unnamed location,40.4688441,22.9809762
9471486573,unnamed location,40.4688805,22.9809516
9471486574,unnamed location,40.4688622,22.9809047
9473133801,unnamed location,40.4667712,22.9757118
9473133802,unnamed location,40.4667087,22.9757994
9473133803,unnamed location,40.4666645,22.9757449
9473133804,unnamed location,40.4666274,22.9757969
9473133805,unnamed location,40.4665755,22.9757331
9473133806,unnamed location,40.4665238,22.9758058
9473133807,unnamed location,40.4664355,22.9756971
9473133808,unnamed location,40.4667960,22.9757423
9473133809,unnamed location,40.4668262,22.9756998
9473133810,unnamed location,40.4666171,22.9754423
9473731028,unnamed location,40.4658204,22.9722146
9473731029,unnamed location,40.4657608,22.9720784
9473731030,unnamed location,40.4658770,22.9721718
9473731031,unnamed location,40.4658192,22.9720342
9473731032,unnamed location,40.4659204,22.9721389
9473731033,unnamed location,40.4658625,22.9720014
9473731034,unnamed location,40.4656972,22.9720106
9473731035,unnamed location,40.4657835,22.9719461
9473731036,unnamed location,40.4656722,22.9719488
9473731037,unnamed location,40.4657594,22.9718864
9473731038,unnamed location,40.4693649,22.9711389
9473731039,unnamed location,40.4694634,22.9710650
9473731040,unnamed location,40.4664982,22.9743936
9473731041,unnamed location,40.4664181,22.9743923
9473731042,unnamed location,40.4664992,22.9744753
9473731043,unnamed location,40.4664972,22.9743090
9473731044,unnamed location,40.4665569,22.9744741
9473731045,unnamed location,40.4665532,22.9743078
9473731046,unnamed location,40.4666140,22.9744729
9473731047,unnamed location,40.4666094,22.9743066
9473731048,unnamed location,40.4666727,22.9744716
9473731049,unnamed location,40.4666691,22.9743053
9473731050,unnamed location,40.4667329,22.9744703
9473731051,unnamed location,40.4667262,22.9743041
9473731052,unnamed location,40.4667834,22.9744693
9473731053,unnamed location,40.4667803,22.9743030
9473751432,unnamed location,40.4713770,22.9717437
9473751433,unnamed location,40.4713194,22.9716085
9473751434,unnamed location,40.4714280,22.9717056
9473751435,unnamed location,40.4713697,22.9715710
9473751436,unnamed location,40.4648152,22.9710355
9473751437,unnamed location,40.4649219,22.9710272
9473751438,unnamed location,40.4648289,22.9710247
9473751439,unnamed location,40.4639148,22.9720091
9473751440,unnamed location,40.4638421,22.9718711
9473777378,unnamed location,40.4761648,22.9722551
9473777379,unnamed location,40.4761071,22.9724013
9473777380,unnamed location,40.4761928,22.9724597
9473777381,unnamed location,40.4762505,22.9723135
9473777386,unnamed location,40.4753504,22.9709886
9473777387,unnamed location,40.4752406,22.9708997
9473777395,unnamed location,40.4720266,22.9711840
9473777396,unnamed location,40.4719984,22.9712899
9473777397,unnamed location,40.4720678,22.9713218
9473777398,unnamed location,40.4720959,22.9712158
9473777399,unnamed location,40.4696919,22.9700110
9473777400,unnamed location,40.4697024,22.9700385
9473777401,unnamed location,40.4696581,22.9700334
9473777402,unnamed location,40.4697003,22.9701434
9473777403,unnamed location,40.4697779,22.9700920
9473777404,unnamed location,40.4697462,22.9700095
9473883414,unnamed location,40.4693071,22.9775002
9473883415,unnamed location,40.4692886,22.9774781
9473883416,unnamed location,40.4692150,22.9774126
9473887865,unnamed location,40.4670806,22.9750494
9473887866,unnamed location,40.4671037,22.9750782
9473887867,unnamed location,40.4671672,22.9749904
9473887868,unnamed location,40.4671441,22.9749615
9473887869,unnamed location,40.4670794,22.9749397
9473887870,unnamed location,40.4670411,22.9749928
9473887871,unnamed location,40.4670776,22.9750383
9473887872,unnamed location,40.4671159,22.9749852
9473887873,unnamed location,40.4672210,22.9751461
9473887874,unnamed location,40.4671965,22.9751127
9473887875,unnamed location,40.4671805,22.9751328
9473887876,unnamed location,40.4672051,22.9751663
9473887877,unnamed location,40.4672172,22.9751828
9473887878,unnamed location,40.4671743,22.9752371
9473887879,unnamed location,40.4670976,22.9751325
9473887880,unnamed location,40.4671405,22.9750782
9473890517,unnamed location,40.4692407,22.9774432
9473890518,unnamed location,40.4691544,22.9771582
9473890519,unnamed location,40.4691621,22.9772755
9473890520,unnamed location,40.4692147,22.9772696
9473890521,unnamed location,40.4692070,22.9771522
9473890522,unnamed location,40.4749335,22.9726373
9473890523,unnamed location,40.4748493,22.9725851
9473890524,unnamed location,40.4748911,22.9724686
9473890525,unnamed location,40.4749753,22.9725207
9473890526,unnamed location,40.4705945,22.9715254
9473890527,unnamed location,40.4705613,22.9715259
9473890528,unnamed location,40.4696553,22.9732503
9473890529,unnamed location,40.4697180,22.9734092
9473890530,unnamed location,40.4698202,22.9733395
9473890531,unnamed location,40.4697575,22.9731806
9473890532,unnamed location,40.4676379,22.9745734
9473890533,unnamed location,40.4675890,22.9744699
9473890534,unnamed location,40.4676425,22.9744262
9473890535,unnamed location,40.4676914,22.9745297
9473890536,unnamed location,40.4675251,22.9747598
9473890537,unnamed location,40.4674652,22.9746330
9473890538,unnamed location,40.4675732,22.9747206
9473890539,unnamed location,40.4757853,22.9712596
9473890540,unnamed location,40.4758984,22.9713407
9473890541,unnamed location,40.4721746,22.9703731
9473890542,unnamed location,40.4721815,22.9703362
9473890543,unnamed location,40.4721283,22.9729722
9473890544,unnamed location,40.4721271,22.9729124
9473890545,unnamed location,40.4720947,22.9774001
9473890546,unnamed location,40.4721209,22.9773832
9473890547,unnamed location,40.4719468,22.9790580
9473890548,unnamed location,40.4719365,22.9790388
9473890549,unnamed location,40.4719228,22.9792107
9473890550,unnamed location,40.4625802,22.9753381
9473890551,unnamed location,40.4625072,22.9753357
9473890552,unnamed location,40.4625097,22.9752046
9473890553,unnamed location,40.4625827,22.9752070
9473890554,unnamed location,40.4679092,22.9735309
9473890555,unnamed location,40.4679552,22.9736546
9473890556,unnamed location,40.4680199,22.9734598
9473890557,unnamed location,40.4680659,22.9735836
9473890558,unnamed location,40.4680124,22.9734477
9473890559,unnamed location,40.4681511,22.9734908
9473890560,unnamed location,40.4661446,22.9735602
9473890561,unnamed location,40.4661181,22.9734370
9473890562,unnamed location,40.4661799,22.9735038
9473890563,unnamed location,40.4660184,22.9735966
9473890564,unnamed location,40.4660828,22.9734935
9473890565,unnamed location,40.4661525,22.9735688
9473890566,unnamed location,40.4657006,22.9739349
9473890567,unnamed location,40.4656887,22.9739056
9473890568,unnamed location,40.4656389,22.9739784
9473890569,unnamed location,40.4656865,22.9740953
9473890570,unnamed location,40.4658027,22.9740135
9473890571,unnamed location,40.4657432,22.9738672
9473890572,unnamed location,40.4630869,22.9707836
9473890573,unnamed location,40.4631079,22.9707415
9473890586,unnamed location,40.4675997,22.9699933
9473890587,unnamed location,40.4675019,22.9700018
9473890588,unnamed location,40.4674957,22.9698779
9473890589,unnamed location,40.4675935,22.9698694
9473890590,unnamed location,40.4677787,22.9700883
9473890591,unnamed location,40.4678016,22.9701762
9473890592,unnamed location,40.4678440,22.9701570
9473890593,unnamed location,40.4678210,22.9700692
9473890594,unnamed location,40.4677841,22.9698688
9473890595,unnamed location,40.4677938,22.9700016
9473890596,unnamed location,40.4678582,22.9699934
9473890597,unnamed location,40.4678486,22.9698607
9473890598,unnamed location,40.4682183,22.9704430
9473890599,unnamed location,40.4683270,22.9703501
9473890600,unnamed location,40.4683922,22.9703865
9473890601,unnamed location,40.4683592,22.9703198
9473890602,unnamed location,40.4683389,22.9702523
9473890603,unnamed location,40.4681878,22.9703815
9473890604,unnamed location,40.4683591,22.9704149
9473890605,unnamed location,40.4683684,22.9703119
9497088569,unnamed location,40.4588056,22.9699093
9497088570,unnamed location,40.4588878,22.9700617
9497088571,unnamed location,40.4590019,22.9699553
9497088572,unnamed location,40.4589196,22.9698030
9497132245,unnamed location,40.4595167,22.9907823
9497132246,unnamed location,40.4595514,22.9908098
9497132247,unnamed location,40.4595747,22.9907591
9497132248,unnamed location,40.4595400,22.9907316
9497132249,unnamed location,40.4592412,22.9911076
9497132250,unnamed location,40.4591085,22.9911592
9497132251,unnamed location,40.4590752,22.9910112
9497132252,unnamed location,40.4592078,22.9909596
9497132253,unnamed location,40.4581918,22.9919281
9497132254,unnamed location,40.4582000,22.9919764
9497132255,unnamed location,40.4582308,22.9919674
9497132256,unnamed location,40.4582226,22.9919191
9497132257,unnamed location,40.4582660,22.9918086
9497132258,unnamed location,40.4581293,22.9918328
9497132259,unnamed location,40.4581175,22.9917173
9497132260,unnamed location,40.4582542,22.9916932
9497132261,unnamed location,40.4583979,22.9913188
9497132262,unnamed location,40.4583448,22.9913383
9497132263,unnamed location,40.4583629,22.9914236
9497132264,unnamed location,40.4584160,22.9914042
9497132265,unnamed location,40.4583017,22.9912063
9497132266,unnamed location,40.4582313,22.9912231
9497132267,unnamed location,40.4582216,22.9911527
9497132268,unnamed location,40.4582920,22.9911359
9497132269,unnamed location,40.4581343,22.9909371
9497132270,unnamed location,40.4581222,22.9908518
9497132271,unnamed location,40.4580945,22.9909468
9497132272,unnamed location,40.4580824,22.9908615
9497132273,unnamed location,40.4580048,22.9908610
9497132274,unnamed location,40.4580242,22.9909978
9497132275,unnamed location,40.4580991,22.9909795
9497132276,unnamed location,40.4580797,22.9908427
9497132277,unnamed location,40.4592125,22.9898662
9497132278,unnamed location,40.4591732,22.9898977
9497132279,unnamed location,40.4591905,22.9899350
9497132280,unnamed location,40.4592298,22.9899035
9497132281,unnamed location,40.4586553,22.9889305
9497132282,unnamed location,40.4586165,22.9889010
9497132283,unnamed location,40.4587539,22.9888920
9497132284,unnamed location,40.4585539,22.9890006
9497132285,unnamed location,40.4586114,22.9890686
9497132286,unnamed location,40.4587757,22.9890016
9497132287,unnamed location,40.4592429,22.9888439
9497132288,unnamed location,40.4592556,22.9889740
9497132289,unnamed location,40.4593068,22.9889654
9497132290,unnamed location,40.4592940,22.9888353
9497132291,unnamed location,40.4605389,22.9876383
9497132292,unnamed location,40.4605389,22.9876819
9497132293,unnamed location,40.4605828,22.9876819
9497132294,unnamed location,40.4605828,22.9876383
9497132295,unnamed location,40.4608724,22.9878305
9497132296,unnamed location,40.4609142,22.9879445
9497132297,unnamed location,40.4609603,22.9879153
9497132298,unnamed location,40.4609185,22.9878013
9497132299,unnamed location,40.4586769,22.9838570
9497132300,unnamed location,40.4586973,22.9839079
9497132301,unnamed location,40.4587359,22.9838812
9497132302,unnamed location,40.4587155,22.9838303
9497132303,unnamed location,40.4585927,22.9836846
9497132304,unnamed location,40.4586355,22.9837785
9497132305,unnamed location,40.4586787,22.9837444
9497132306,unnamed location,40.4586359,22.9836506
9497132307,unnamed location,40.4585598,22.9837225
9497132308,unnamed location,40.4584374,22.9839451
9497132309,unnamed location,40.4583349,22.9838477
9497132310,unnamed location,40.4584573,22.9836251
9497132311,unnamed location,40.4583561,22.9841549
9497132312,unnamed location,40.4584240,22.9842199
9497132313,unnamed location,40.4584374,22.9841957
9497132314,unnamed location,40.4583696,22.9841307
9497132315,unnamed location,40.4582479,22.9840978
9497132316,unnamed location,40.4582800,22.9841273
9497143717,unnamed location,40.4583042,22.9840817
9497143718,unnamed location,40.4582721,22.9840522
9497143719,unnamed location,40.4582524,22.9839822
9497143720,unnamed location,40.4583759,22.9841089
