id,name,lat,lon
63516024,,40.8211407,24.329822
63516026,,40.9585832,24.5094337
63516029,,40.626982,24.7752456
63516035,,40.7551326,24.7445603
63516036,,40.5824997,24.6403825
63516039,,40.7750014,24.7282213
63516044,,40.5938397,24.6032451
63516046,,40.8488307,24.3141756
63516052,,40.5731843,24.6561855
63516053,,40.9302296,24.391946
63516059,,40.9238845,24.391437
63516065,,40.706776,24.7683219
63516070,,40.6879073,24.7829773
63516075,,40.7809941,24.2259907
63516081,,40.6285307,24.7721166
63516087,,40.8987983,24.3411846
63516094,,40.6337904,24.7712423
63516096,,40.6623081,24.7826613
63516099,,40.9439284,24.4276961
63516103,,40.8690378,24.3149136
63516105,,40.7456493,24.1545337
63516108,,40.5621686,24.6199753
63516110,,40.6189847,24.5937829
63516113,,40.6024359,24.7304401
63516119,,40.799659,24.6488942
63516122,,40.8652681,24.6255103
63516125,,40.7240711,24.0316534
63516130,,40.9048541,24.3658148
63516134,,40.6797402,24.772896
63516135,,40.5937754,24.6204408
63516139,,40.8187923,24.3227902
63516143,,40.8653777,24.3243522
63516146,,40.6982345,24.7779121
63516150,,40.7780701,24.2175461
63516152,,40.9217759,24.9124016
63516156,,40.9405708,24.9920833
63516165,,40.9346899,24.4062414
63516172,,40.7220651,24.0887038
63516174,,40.7507903,24.1631078
63516175,,40.9364625,24.4251865
63516182,,40.8655246,24.6968919
63516185,,40.8833346,24.3233948
63516191,,40.9447551,24.4566001
63516194,,40.7936498,24.6365743
63516199,,40.5760921,24.6700496
63516201,,40.79392,24.2479366
63516203,,40.9482027,24.9966726
63516207,,40.6698822,24.7639601
63516211,,40.9039883,24.8721477
63516216,,40.9554734,24.5450654
63516219,,40.7840834,24.7186279
63516221,,40.8299777,24.7092817
63516222,,40.8462218,24.3227046
63516227,,40.7370141,24.1373643
63516230,,40.5978951,24.718367
63516231,,40.8897195,24.3348147
63516236,,40.7193851,24.073041
63516240,,40.7829635,24.714555
63516243,,40.599711,24.6087548
63516258,,40.6220883,24.5382596
63516262,,40.6055398,24.7223736
63516265,,40.5762762,24.6570672
63516267,,40.7798671,24.7242343
63516291,,40.705218,24.7754869
63516292,,40.9153175,24.3837194
63516294,,40.9213273,24.3840151
63516297,,40.842379,24.3063105
63516300,,40.9546783,24.5024903
63516315,,40.6035231,24.7402756
63516319,,40.9577176,24.9970615
63516320,,40.8237338,24.316067
63516321,,40.9336918,24.9887493
63516328,,40.7818015,24.68338
63516333,,40.6163624,24.7621004
63516334,,40.943204,24.474928
63516338,,40.8620175,24.6355208
63516339,,40.6618462,24.7848838
63516341,,40.6415973,24.7718743
63516345,,40.8849554,24.3324859
63516346,,40.8910462,24.3351264
63516350,,40.8660634,24.318845
63516352,,40.6411805,24.7723208
63516356,,40.9495709,24.4750569
63516358,,40.8616399,24.3312646
63516360,,40.6264047,24.7818405
63516363,,40.9302935,24.9697217
63516366,,40.5710499,24.6416958
63516369,,40.803165,24.2742382
63516371,,40.8571928,24.7024513
63516373,,40.8292509,24.3309907
63516379,,40.5959771,24.6133603
63516383,,40.8881395,24.8533514
63516384,,40.6544461,24.7798491
63516385,,40.6252742,24.5787244
63516388,,40.7475591,24.7684645
63516393,,40.907425,24.5833652
63516396,,40.8818064,24.3309887
63516398,,40.9431463,24.4654283
63516399,,40.5973607,24.6961072
63516401,,40.7952374,24.6565683
63516402,,40.9490333,24.9973378
63516419,,40.622352,24.585696
63516429,,40.8795688,24.8404621
63516430,,40.7994413,24.2625098
63516436,,40.75189,24.1645639
63516437,,40.8268449,24.7092659
63516439,,40.8694781,24.3464698
63516441,,40.7690151,24.7264936
63516446,,40.8461033,24.8009715
63516448,,40.9417148,24.5584754
63516451,,40.572086,24.6489174
63516454,,40.7808578,24.7108468
63516456,,40.7190114,24.7576111
63516458,,40.6117701,24.6040886
63516461,,40.8233909,24.3151514
63516463,,40.8964053,24.5990708
63516465,,40.8169298,24.306671
63516466,,40.5826615,24.6672723
63516471,,40.6398503,24.7743621
63516473,,40.7727154,24.201152
63516477,,40.8580726,24.7658316
63516478,,40.8269349,24.340348
63516482,,40.584376,24.6226336
63516484,,40.7336239,24.7761862
63516486,,40.7033068,24.7798323
63516489,,40.8734623,24.8317341
63516495,,40.9492366,24.4813397
63516499,,40.7858616,24.6655033
63516501,,40.9197954,24.3909907
63516504,,40.7621444,24.7313629
63516508,,40.7340253,24.1194124
63516510,,40.7311107,24.7675344
63516515,,40.8561275,24.3347856
63516523,,40.8484313,24.332138
63516526,,40.609858,24.7700459
63516529,,40.7796985,24.7060153
63516530,,40.7863586,24.2332111
63516533,,40.9335274,24.4174562
63516537,,40.901182,24.5927396
63516538,,40.7839268,24.6749169
63516544,,40.583955,24.6314375
63516547,,40.6119905,24.7510055
63516551,,40.9298193,24.9760303
63516553,,40.9574748,24.526675
63516555,,40.683044,24.7767089
63516558,,40.5971567,24.6909815
63516562,,40.6537447,24.7671335
63516565,,40.5836832,24.6736855
63516568,,40.8912163,24.6062678
63516569,,40.6155337,24.777096
63516573,,40.7575935,24.1741513
63516576,,40.6066437,24.7448049
63516578,,40.9125689,24.3784147
63516581,,40.7045602,24.7843592
63516584,,40.7362583,24.7854453
63516586,,40.8652502,24.3244496
63516591,,40.893161,24.8593341
63516596,,40.7400655,24.1454239
63516598,,40.7064773,24.7696127
63516602,,40.8835938,24.3223361
63516603,,40.7203886,24.0433738
63516606,,40.6853956,24.7819545
63516609,,40.5558738,24.6277922
63516613,,40.908775,24.3679405
63516616,,40.9494013,24.5556753
63516618,,40.9428672,24.4266524
63516622,,40.7870188,24.2342072
63516627,,40.5962627,24.7105461
63516628,,40.867632,24.8244627
63516633,,40.6284084,24.7724577
63516637,,40.9242379,24.3905615
63516642,,40.8487687,24.3152746
63516648,,40.8932978,24.8595004
63516653,,40.782467,24.7131087
63516659,,40.8289903,24.7012278
63516663,,40.7346067,24.7739003
63516666,,40.7502253,24.7485473
63516669,,40.6945583,24.7796695
63516673,,40.5620175,24.6235867
63516677,,40.8737026,24.8320346
63516681,,40.945133,24.4531401
63516685,,40.7271519,24.023289
63516692,,40.632892,24.7719716
63516698,,40.867199,24.3158237
63516702,,40.5771514,24.669166
63516706,,40.5833248,24.6354022
63516708,,40.9191884,24.5735377
63516715,,40.741585,24.7806219
63516718,,40.5748485,24.650136
63516727,,40.9354254,24.5653487
63516728,,40.947676,24.9960262
63516732,,40.9211861,24.9101271
63516734,,40.6026972,24.7342504
63516736,,40.8009212,24.6494736
63516740,,40.778218,24.2187859
63516744,,40.8597821,24.6265795
63516747,,40.8320989,24.7069339
63516761,,40.5761929,24.643414
63516764,,40.7804788,24.7048795
63516768,,40.575388,24.6587986
63516770,,40.9562951,24.5073716
63516774,,40.7814056,24.7222461
63516779,,40.8812135,24.8428693
63516782,,40.603235,24.7239039
63516801,,40.8638767,24.6981567
63516818,,40.7452129,24.7740845
63516821,,40.8677797,24.3177227
63516827,,40.7181298,24.0676512
63516833,,40.9031085,24.8711552
63516837,,40.7935233,24.6410824
63516845,,40.8806938,24.3298432
63516852,,40.795123,24.2505904
63516855,,40.9436499,24.4609732
63516858,,40.6644382,24.785831
63516860,,40.9262847,24.3922088
63516863,,40.5955401,24.6125137
63516868,,40.6799648,24.7724935
63516870,,40.8214285,24.3270394
63516885,,40.7053014,24.7768473
63516889,,40.9145819,24.3839795
63516891,,40.8301213,24.3322235
63516895,,40.7816847,24.226725
63516903,,40.8980553,24.8649774
63516906,,40.8177571,24.315373
63516908,,40.9356321,24.4239105
63516914,,40.8770689,24.334713
63516918,,40.5957711,24.6038137
63516921,,40.9634659,25.0035229
63516926,,40.6273387,24.7768735
63516934,,40.6096374,24.6031124
63516939,,40.7363164,24.1339445
63516945,,40.6219103,24.5403011
63516951,,40.7801813,24.7083586
63516955,,40.9024048,24.3527282
63516961,,40.5740765,24.6644819
63516965,,40.84361,24.3261658
63516968,,40.621969,24.586262
63516976,,40.8606666,24.3319122
63516980,,40.7475635,24.1577579
63516987,,40.6543393,24.7822111
63516992,,40.6411316,24.7759045
63516997,,40.7306616,24.7827829
63517002,,40.581318,24.6699867
63517006,,40.5681543,24.6451529
63517011,,40.7708964,24.7277647
63517014,,40.8122952,24.2922625
63517017,,40.582226,24.6286264
63517025,,40.8286087,24.7041513
63517033,,40.948881,24.4751349
63517040,,40.9089078,24.376461
63517042,,40.8265624,24.3408693
63517049,,40.913633,24.5779545
63517050,,40.9308326,24.9885535
63517054,,40.9521753,24.998011
63517063,,40.6165239,24.761903
63517069,,40.6043838,24.6084318
63517083,,40.6019541,24.7388122
63517093,,40.8698242,24.3500137
63517097,,40.8891862,24.3334754
63517100,,40.8804609,24.3304816
63517102,,40.8246223,24.324808
63517106,,40.6221499,24.5413144
63517109,,40.795054,24.6573111
63517111,,40.9079845,24.3734444
63517115,,40.8244228,24.3350173
63517122,,40.90352,24.5891878
63517128,,40.6528456,24.7677864
63517156,,40.5964463,24.6959991
63517158,,40.7326897,24.1144929
63517161,,40.9302793,24.969424
63517163,,40.8353068,24.3088047
63517166,,40.6256594,24.7829941
63517170,,40.895736,24.3373408
63517176,,40.6036597,24.7249076
63517179,,40.9507135,24.4808371
63517181,,40.856348,24.3351324
63517189,,40.7219534,24.0822056
63517193,,40.6395182,24.7740835
63517199,,40.7817971,24.6811077
63517201,,40.9344827,24.401091
63517204,,40.6670642,24.763407
63517207,,40.7126263,24.7582477
63517218,,40.7052408,24.7863191
63517222,,40.5948753,24.6192063
63517224,,40.5888634,24.6846859
63517227,,40.70282,24.7785953
63517232,,40.9023138,24.8702091
63517236,,40.7851698,24.6663004
63517240,,40.8803962,24.8417374
63517245,,40.8241215,24.3120621
63517248,,40.7398017,24.1450305
63517253,,40.9322409,24.4172504
63517254,,40.9310342,24.9724777
63517257,,40.8891526,24.6082967
63517259,,40.6109093,24.7769125
63517262,,40.8494415,24.3318027
63517266,,40.783671,24.6733067
63517268,,40.7542274,24.168573
63517273,,40.9030295,24.3650559
63517275,,40.9032067,24.3520105
63517280,,40.8606849,24.7038722
63517283,,40.7733536,24.2023538
63517286,,40.5983403,24.7192508
63517290,,40.9198997,24.3909596
63517293,,40.5834675,24.6380217
63517295,,40.7317643,24.7681402
63517304,,40.6234978,24.5776089
63517308,,40.8883909,24.8536129
63517311,,40.7580069,24.7373773
63517317,,40.8569869,24.81296
63517321,,40.9019921,24.3630023
63517323,,40.5860147,24.6203699
63517327,,40.955025,24.4889332
63517329,,40.7341523,24.7728416
63517336,,40.8289405,24.7137906
63517338,,40.8943981,24.6021516
63517345,,40.8035318,24.2749388
63517346,,40.5859472,24.6783132
63517350,,40.7405557,24.1461823
63517361,,40.5590569,24.620788
63517372,,40.8183427,24.3197605
63517375,,40.9289318,24.9757352
63517380,,40.8993418,24.5955975
63517383,,40.6116376,24.7693203
63517386,,40.8579367,24.7667059
63517389,,40.7648176,24.7297464
63517392,,40.8651881,24.324557
63517396,,40.6116878,24.7498505
63517400,,40.6143651,24.6010826
63517403,,40.9428166,24.4692123
63517410,,40.8505295,24.315284
63517416,,40.5556479,24.6277985
63517417,,40.9251431,24.3906658
63517420,,40.9524417,24.5525525
63517428,,40.9452124,24.4550514
63517438,,40.6854794,24.7832035
63517443,,40.9005103,24.3583711
63517446,,40.8666943,24.3166674
63517449,,40.9419117,24.4278472
63517453,,40.5948506,24.6040938
63517456,,40.7793024,24.2205146
63517461,,40.9319045,24.9677154
63517466,,40.574188,24.6497833
63517472,,40.8937363,24.8599268
63517475,,40.7060854,24.770292
63517479,,40.7819792,24.2270613
63517482,,40.9389473,24.5616146
63517484,,40.6801373,24.7724218
63517490,,40.816538,24.3157394
63517493,,40.6589009,24.7801763
63517498,,40.7769358,24.7307493
63517502,,40.7416168,24.779289
63517506,,40.7768822,24.6943521
63517509,,40.5768419,24.6701173
63517513,,40.5626905,24.6211184
63517516,,40.7194924,24.0444622
63517521,,40.8608112,24.6260589
63517522,,40.7949271,24.2520196
63517527,,40.9037717,24.3632605
63517550,,40.9385608,24.9909085
63517551,,40.6956767,24.7794925
63517556,,40.8827021,24.3209194
63517558,,40.9188375,24.5736702
63517559,,40.8250689,24.3107557
63517565,,40.8897799,24.6078855
63517576,,40.8289503,24.7014572
63517581,,40.8007815,24.6519685
63517584,,40.8319433,24.7065246
63517586,,40.815779,24.3038612
63517591,,40.8564536,24.6989442
63517594,,40.6646941,24.7643211
63517596,,40.572611,24.642792
63517597,,40.72596,24.0265245
63517600,,40.6640525,24.7860501
63517604,,40.930403,24.9728492
63517614,,40.8001116,24.2635585
63517618,,40.9559649,24.5064377
63517620,,40.7806662,24.7053487
63517624,,40.9454373,24.9952081
63517626,,40.8222046,24.3263697
63517628,,40.8641236,24.6977541
63517630,,40.6028482,24.7349745
63517642,,40.9443236,24.4632709
63517644,,40.7940966,24.6421137
63517647,,40.9350935,24.3994423
63517651,,40.8239473,24.3340854
63517656,,40.7916847,24.6588685
63517661,,40.9360864,24.4216068
63517667,,40.8812309,24.3293807
63517669,,40.7469779,24.7567365
63517670,,40.5742159,24.6632771
63517674,,40.8678456,24.3177943
63517677,,40.7473598,24.1575468
63517681,,40.5757331,24.6584729
63517684,,40.609384,24.6040406
63517687,,40.87723,24.3343112
63517697,,40.8469261,24.3090737
63517699,,40.9220821,24.387961
63517702,,40.9533746,24.9966538
63517704,,40.6019209,24.6095525
63517710,,40.7051111,24.777208
63517714,,40.7048189,24.7791669
63517718,,40.7192325,24.0709618
63517719,,40.8627862,24.6368045
63517723,,40.8428734,24.3270191
63517726,,40.782362,24.7124249
63517730,,40.8986027,24.8657459
63517733,,40.9025107,24.3532284
63517735,,40.7514431,24.748795
63517739,,40.7802722,24.7226762
63517743,,40.6222057,24.5891923
63517749,,40.6268255,24.7768906
63517751,,40.8627384,24.8192176
63517759,,40.6549463,24.7827023
63517771,,40.5823504,24.6290191
63517776,,40.6183296,24.7623487
63517778,,40.5813526,24.6696129
63517780,,40.8962141,24.3381545
63517783,,40.8257319,24.3407345
63517787,,40.9314526,24.986971
63517792,,40.8116249,24.2928495
63517795,,40.8679505,24.8248395
63517800,,40.7820417,24.6805777
63517804,,40.9132564,24.578543
63517812,,40.8297344,24.3335884
63517815,,40.909059,24.3775996
63517823,,40.6238344,24.7815377
63517827,,40.8272416,24.7044868
63517832,,40.914355,24.3845864
63517834,,40.8888451,24.3333325
63517837,,40.8947837,24.6015358
63517846,,40.81305,24.2949822
63517850,,40.6000784,24.7385619
63517852,,40.9552872,24.4903745
63517856,,40.7056745,24.7850015
63517858,,40.7330818,24.1173001
63517860,,40.8573277,24.3366846
63517864,,40.8702781,24.3477149
63517870,,40.8246399,24.3343799
63517874,,40.8485253,24.8061418
63517877,,40.6531079,24.7686023
63517880,,40.7090268,24.7606027
63517890,,40.6222479,24.5413895
63517895,,40.6015383,24.738725
63517902,,40.6382247,24.7730078
63517907,,40.8570805,24.6981088
63517911,,40.8740129,24.8324235
63517915,,40.9152507,24.8930494
63517919,,40.6041145,24.7253475
63517921,,40.8823238,24.8444639
63517925,,40.7848392,24.6665902
63517932,,40.8318511,24.7045465
63517936,,40.9078251,24.3742351
63517940,,40.5684863,24.6434957
63517943,,40.5700265,24.6466476
63517947,,40.7465529,24.7731843
63517952,,40.5939332,24.6194478
63517958,,40.8488771,24.7904165
63517962,,40.6107855,24.7491318
63517969,,40.7319988,24.7673851
63517973,,40.7215625,24.0857003
63517976,,40.7398872,24.1444856
63517983,,40.6329871,24.7725462
63517989,,40.7025476,24.7793602
63517994,,40.8254965,24.3196243
63518000,,40.7574254,24.7375429
63518001,,40.6001167,24.7187879
63518005,,40.920478,24.391632
63518022,,40.8640886,24.3248536
63518024,,40.9398029,24.9911848
63518028,,40.8894849,24.8547877
63518033,,40.5958198,24.7113713
63518040,,40.7770346,24.7306553
63518046,,40.758555,24.1756974
63518049,,40.8353257,24.3081055
63518051,,40.7740443,24.2038771
63518054,,40.5912044,24.6854251
63518061,,40.9301071,24.9734366
63518065,,40.8574019,24.7681904
63518073,,40.5844525,24.6202707
63518078,,40.6124996,24.768796
63518081,,40.899912,24.5948841
63518084,,40.6062559,24.7747961
63518085,,40.8191264,24.3190679
63518090,,40.8052989,24.2759007
63518094,,40.8610953,24.8174608
63518095,,40.7844616,24.6699397
63518099,,40.7650326,24.7299598
63518109,,40.9426764,24.469921
63518111,,40.8850733,24.33211
63518113,,40.6155457,24.5977607
63518117,,40.5958453,24.697868
63518124,,40.8155756,24.3023287
63518128,,40.8976906,24.3396017
63518135,,40.5851887,24.6729416
63518170,,40.7321209,24.7837334
63518189,,40.5581404,24.6264832
63518206,,40.7887767,24.2373736
63518221,,40.9031477,24.5900302
63518224,,40.9024411,24.3650989
63518228,,40.9321143,24.416627
63518232,,40.7708033,24.7276133
63518234,,40.7792386,24.2215478
63518237,,40.8316053,24.7071977
63518240,,40.9332865,24.9677235
63518246,,40.7323339,24.77266
63518249,,40.8507727,24.3182226
63518253,,40.7595413,24.7341299
63518257,,40.7317875,24.7716995
63518260,,40.8843263,24.612419
63518264,,40.7821293,24.7126869
63518266,,40.6817707,24.7744945
63518275,,40.9417337,24.4583961
63518280,,40.7777852,24.7273275
63518285,,40.7999745,24.653603
63518290,,40.8689981,24.3466709
63518294,,40.8158725,24.3140576
63518298,,40.8947404,24.8610869
63518302,,40.7282667,24.015185
63518305,,40.8820299,24.3200511
63518319,,40.6847291,24.7786146
63518321,,40.8304211,24.6991485
63518324,,40.618368,24.5950062
63518328,,40.8472991,24.3093636
63518331,,40.9220573,24.3876986
63518338,,40.6637664,24.7831138
63518341,,40.7440942,24.1520849
63518345,,40.8503097,24.3201891
63518349,,40.956994,24.5324648
63518353,,40.9009976,24.3642268
63518357,,40.7951439,24.2525217
63518358,,40.5788569,24.6677989
63518362,,40.5607435,24.6183343
63518365,,40.7828392,24.2282995
63518369,,40.5884089,24.6190708
63518373,,40.7433552,24.7734459
63518378,,40.6554747,24.7779334
63518383,,40.9444026,24.4663169
63518388,,40.9085218,24.3755915
63518391,,40.721599,24.041038
63518393,,40.7807337,24.7052611
63518397,,40.9312318,24.9853644
63518399,,40.6310962,24.7720314
63518401,,40.5806449,24.6416266
63518404,,40.9544568,24.542377
63518408,,40.8671377,24.3173891
63518411,,40.8671249,24.3506245
63518418,,40.8566049,24.6979515
63518426,,40.9346478,24.3969942
63518431,,40.7488655,24.1595508
63518435,,40.8429193,24.3276913
63518439,,40.822362,24.3253827
63518442,,40.5963271,24.6088416
63518443,,40.8019797,24.267205
63518446,,40.7178872,24.0671059
63518451,,40.5702222,24.6482223
63518454,,40.7840378,24.7183113
63518457,,40.5751148,24.6655909
63518471,,40.8266382,24.3275183
63518475,,40.9550008,24.5055255
63518478,,40.5947817,24.6065929
63518482,,40.940712,24.4266234
63518485,,40.7915667,24.6595201
63518491,,40.8818535,24.327886
63518493,,40.8595484,24.6291428
63518504,,40.7567456,24.7377301
63518505,,40.9314861,24.9718179
63518510,,40.8661363,24.3200317
63518515,,40.7065663,24.7716025
63518521,,40.7946061,24.6419274
63518524,,40.626845,24.7779008
63518527,,40.8232048,24.3332351
63518530,,40.7812962,24.7073186
63518533,,40.7353148,24.1308715
63518535,,40.8770043,24.3343909
63518539,,40.6793342,24.7694571
63518540,,40.8643196,24.8209275
63518544,,40.6203675,24.5908379
63518547,,40.6033518,24.7352638
63518549,,40.7478888,24.7512112
63518552,,40.8989008,24.8661295
63518555,,40.5740051,24.6510085
63518557,,40.559397,24.6254764
63518562,,40.6932609,24.7799498
63518563,,40.7049194,24.7809066
63518575,,40.5974468,24.6058195
63518577,,40.9008687,24.357606
63518586,,40.6000552,24.7382856
63518593,,40.7363743,24.1358164
63518599,,40.8585444,24.7024025
63518603,,40.857721,24.7426868
63518606,,40.7294626,24.1056219
63518608,,40.9313117,24.4125733
63518610,,40.7457548,24.7614705
63518616,,40.596554,24.6982833
63518618,,40.7607284,24.1792544
63518622,,40.8579351,24.3364679
63518625,,40.5834078,24.6709997
63518628,,40.9268599,24.5688188
63518633,,40.618285,24.7604453
63518636,,40.6223723,24.5414065
63518641,,40.8753766,24.8341984
63518646,,40.8278594,24.3339071
63518650,,40.9310129,24.4159926
63518653,,40.7806806,24.70814
63518658,,40.8685235,24.8253599
63518660,,40.6010816,24.7395758
63518663,,40.7058081,24.7846349
63518667,,40.907842,24.8778333
63518674,,40.8886742,24.3330382
63518678,,40.9385001,24.9905357
63518681,,40.8937139,24.6034408
63518687,,40.766747,24.7294346
63518689,,40.7199003,24.0762401
63518693,,40.6230444,24.7809855
63518698,,40.9453734,24.5573276
63518703,,40.7055011,24.7822574
63518708,,40.8832079,24.8460934
63518711,,40.9522689,24.4784231
63518715,,40.9621028,25.0012028
63518725,,40.5957296,24.6169475
63518728,,40.8490284,24.8064718
63518732,,40.7088034,24.7616208
63518739,,40.6528057,24.7693575
63518742,,40.9362871,24.4204061
63518746,,40.7821578,24.720594
63518748,,40.8927906,24.3355016
63518753,,40.6095255,24.6039489
63518755,,40.7838558,24.6681531
63518759,,40.7308761,24.0006474
63518761,,40.9201608,24.3919886
63518768,,40.8638401,24.3263779
63518772,,40.8902584,24.8556474
63518775,,40.6059546,24.7741521
63518781,,40.9501597,24.9985769
63518784,,40.6988708,24.7768061
63518786,,40.5913602,24.6869059
63518788,,40.616528,24.7580295
63518793,,40.6008728,24.7187423
63518795,,40.5826154,24.6329027
63518798,,40.7892135,24.2382655
63518802,,40.8661855,24.3187755
63518805,,40.9150734,24.3835143
63518810,,40.737482,24.7819042
63518815,,40.9047957,24.5873707
63518818,,40.8487375,24.7916248
63518822,,40.6235178,24.5768866
63518823,,40.7326687,24.7674632
63518828,,40.8354499,24.3080478
63518830,,40.6381352,24.7731825
63518832,,40.5602752,24.6190269
63518841,,40.8208896,24.3176119
63518844,,40.7770923,24.6933971
63518847,,40.6646673,24.7662376
63518849,,40.9347965,24.4066258
63518851,,40.5957182,24.7127833
63518854,,40.8573812,24.769715
63518856,,40.7742143,24.2088017
63518863,,40.9147174,24.5776132
63518872,,40.7558945,24.171329
63518875,,40.586392,24.6246345
63518877,,40.772951,24.7273939
63518882,,40.8147629,24.2996628
63518883,,40.8502885,24.33123
63518888,,40.8994147,24.3420847
63518890,,40.8603823,24.7033741
63518893,,40.6128027,24.7685969
63518895,,40.9544428,24.541515
63518900,,40.8023334,24.2687428
63518901,,40.8265307,24.7172135
63518905,,40.8252443,24.3400386
63518911,,40.9460566,24.4489495
63518914,,40.8077548,24.2787209
63518919,,40.7307427,24.780811
63518926,,40.9534717,24.4816321
63518928,,40.8848761,24.3316016
63518932,,40.7581532,24.7360642
63518937,,40.9082255,24.3672887
63518942,,40.7853621,24.7161151
63518948,,40.9325428,24.9585611
63518958,,40.6855334,24.7802266
63518965,,40.9457521,24.5573584
63518968,,40.8684521,24.3511612
63518973,,40.8977273,24.5973738
63518977,,40.7207486,24.0428593
63518981,,40.8318618,24.7071889
63518986,,40.612911,24.7675827
63518991,,40.6308592,24.7730501
63519003,,40.6812491,24.7740618
63519010,,40.7413331,24.1473372
63519011,,40.5956298,24.7137535
63519021,,40.7996521,24.6541249
63519022,,40.8562861,24.7733857
63519027,,40.8208189,24.3166475
63519031,,40.9296468,24.566882
63519033,,40.7499573,24.7500411
63519037,,40.5790556,24.6422435
63519038,,40.6103901,24.7494672
63519041,,40.8293698,24.7007553
63519043,,40.956549,24.5396995
63519046,,40.9013395,24.3641472
63519049,,40.857479,24.6965749
63519053,,40.777322,24.7297933
63519055,,40.7273852,24.0220744
63519057,,40.7822731,24.6800997
63519064,,40.8481357,24.3102193
63519065,,40.8659947,24.3475378
63519068,,40.5741872,24.6508964
63519072,,40.8951388,24.8615751
63519074,,40.8489049,24.3206461
63519081,,40.6179391,24.5951421
63519084,,40.6248298,24.7830306
63519086,,40.9440318,24.45277
63519089,,40.9212145,24.3884871
63519092,,40.7797488,24.7040964
63519093,,40.6569079,24.7773456
63519098,,40.7774923,24.6926777
63519100,,40.7436504,24.77358
63519107,,40.9196163,24.5730621
63519111,,40.9085642,24.3756607
63519113,,40.7903096,24.2405003
63519115,,40.9302753,24.9832427
63519122,,40.5785643,24.669134
63519124,,40.7093886,24.7624365
63519127,,40.789976,24.6613426
63519131,,40.6203049,24.5912235
63519135,,40.8428135,24.3284391
63519141,,40.8258897,24.3094492
63519142,,40.7843066,24.7177265
63519148,,40.9556749,24.5060075
63519152,,40.9403357,24.4267907
63519157,,40.8664665,24.3165581
63519162,,40.604772,24.7259019
63519166,,40.8994248,24.8668577
63519168,,40.8822581,24.3273977
63519171,,40.7837111,24.6694831
63519175,,40.6647274,24.7846779
63519176,,40.596194,24.6102044
63519179,,40.8243898,24.3380516
63519181,,40.8595353,24.6265204
63519185,,40.6206244,24.777744
63519187,,40.9421659,24.4605566
63519197,,40.9075642,24.8774001
63519199,,40.6764664,24.7650831
63519203,,40.574547,24.6652141
63519206,,40.5971231,24.6055573
63519209,,40.6266495,24.7783255
63519211,,40.7798088,24.2233862
63519216,,40.7353269,24.1319297
63519218,,40.705718,24.7722108
63519220,,40.5595267,24.6251378
63519224,,40.6944038,24.7800414
63519226,,40.9332139,24.3939769
63519234,,40.7479885,24.158409
63519236,,40.8161633,24.3130721
63519242,,40.9006593,24.3581037
63519244,,40.7966438,24.2550825
63519248,,40.5747774,24.6594717
63519251,,40.9318052,24.9713941
63519259,,40.9630649,25.0028256
63519261,,40.8650864,24.821472
63519268,,40.6044085,24.7374051
63519275,,40.609718,24.603145
63519280,,40.7947121,24.642699
63519283,,40.7179162,24.0672575
63519286,,40.8083848,24.2800371
63519291,,40.8764426,24.8359238
63519296,,40.6231885,24.542334
63519299,,40.6101193,24.6045314
63519301,,40.6002842,24.7380238
63519306,,40.7295091,24.1068725
63519312,,40.617233,24.7607673
63519315,,40.9487395,24.4713259
63519321,,40.7050789,24.7783112
63519325,,40.5693242,24.6472377
63519328,,40.9511706,25.0010607
63519334,,40.6028925,24.7429832
63519337,,40.9343954,24.4112899
63519338,,40.9140887,24.5772019
63519341,,40.9377544,24.9889263
63519349,,40.7785833,24.6896157
63519352,,40.58223,24.6703962
63519355,,40.8882442,24.3323322
63519358,,40.9522612,24.4802336
63519360,,40.932478,24.9704701
63519365,,40.5954746,24.6168774
63519366,,40.9091295,24.3687698
63519369,,40.8626711,24.3265663
63519374,,40.7593269,24.176793
63519375,,40.7655295,24.7289132
63519378,,40.7214669,24.0795322
63519383,,40.8845889,24.8480098
63519392,,40.7825659,24.7199321
63519400,,40.603302,24.7267228
63519405,,40.8582656,24.3370785
63519408,,40.7326234,24.7637206
63519411,,40.8253012,24.3252064
63519413,,40.6045002,24.719011
63519415,,40.9308456,24.4156619
63519422,,40.8593846,24.701214
63519426,,40.6225127,24.77956
63519428,,40.647864,24.7676867
63519430,,40.74592,24.7609343
63519434,,40.8938234,24.3354775
63519437,,40.8232547,24.324393
63519440,,40.8645191,24.321337
63519442,,40.9502549,25.0003821
63519445,,40.701634,24.7761835
63519448,,40.9030109,24.3653249
63519455,,40.8907588,24.8562261
63519456,,40.6577401,24.7778806
63519458,,40.7545074,24.16982
63519466,,40.936739,24.4200768
63519469,,40.6076364,24.7732265
63519471,,40.5861207,24.6785545
63519475,,40.5606579,24.6218604
63519478,,40.8274318,24.716612
63519481,,40.9039972,24.588565
63519482,,40.8516569,24.3319497
63519485,,40.7388002,24.7800926
63519488,,40.8847838,24.6120217
63519490,,40.8995906,24.3423333
63519492,,40.6640916,24.7659132
63519496,,40.5825497,24.635146
63519504,,40.7743702,24.2111808
63519506,,40.8690032,24.8260801
63519510,,40.9560354,24.5417175
63519516,,40.8020347,24.2700344
63519519,,40.7302311,24.7815832
63519522,,40.9547212,24.4873296
63519523,,40.7057046,24.7865041
63519527,,40.7398762,24.1451888
63519529,,40.8137113,24.2968389
