id,name,lat,lon
9471399818, ,40.4693708,22.9773708
9471399819, ,40.4693139,22.9774415
9471399820, ,40.4692717,22.9775514
9471399821, ,40.4691880,22.9774516
9471399822, ,40.4692744,22.9773943
9471399823, ,40.4690954,22.9774689
9471399824, ,40.4691203,22.9774266
9471399825, ,40.4691580,22.9774649
9471399826, ,40.4691376,22.9774995
9471399827, ,40.4691552,22.9775175
9471399828, ,40.4690583,22.9774312
9471399829, ,40.4690220,22.9774928
9471399830, ,40.4691143,22.9775868
9471399831, ,40.4691062,22.9773026
9471399832, ,40.4691067,22.9773184
9471399833, ,40.4690845,22.9771803
9471399834, ,40.4690841,22.9771670
9471399835, ,40.4691482,22.9771769
9471399836, ,40.4691524,22.9773161
9471399837, ,40.4690275,22.9773067
9471399838, ,40.4690234,22.9771702
9471399839, ,40.4693812,22.9776702
9471399840, ,40.4693772,22.9776557
9471399841, ,40.4694434,22.9777492
9471399842, ,40.4694481,22.9777660
9471399843, ,40.4694261,22.9777766
9471399844, ,40.4694324,22.9777995
9471399845, ,40.4692924,22.9777130
9471399846, ,40.4693302,22.9778487
9471399847, ,40.4694607,22.9777408
9471399848, ,40.4694300,22.9776303
9471399849, ,40.4737344,22.9750017
9471399850, ,40.4737471,22.9751070
9471399851, ,40.4737980,22.9750963
9471399852, ,40.4737853,22.9749911
9471399857, ,40.4614075,22.9732766
9471399858, ,40.4614983,22.9735100
9471399859, ,40.4616511,22.9734072
9471399860, ,40.4615603,22.9731739
9471399861, ,40.4644635,22.9757454
9471399862, ,40.4644655,22.9757890
9471399863, ,40.4645234,22.9757843
9471399864, ,40.4645214,22.9757407
9471399865, ,40.4666365,22.9744975
9471399866, ,40.4666365,22.9745720
9471399867, ,40.4667160,22.9745720
9471399868, ,40.4667160,22.9744975
9471399869, ,40.4698963,22.9738453
9471399870, ,40.4699223,22.9739231
9471399871, ,40.4699819,22.9738887
9471399872, ,40.4699559,22.9738109
9471399873, ,40.4709997,22.9773513
9471399874, ,40.4710203,22.9773955
9471399875, ,40.4710618,22.9773622
9471399876, ,40.4710413,22.9773180
9471399877, ,40.4719512,22.9769275
9471399878, ,40.4719590,22.9769459
9471399879, ,40.4719840,22.9770169
9471399880, ,40.4720494,22.9769772
9471399881, ,40.4720244,22.9769061
9471399882, ,40.4719524,22.9769061
9471399883, ,40.4719770,22.9768230
9471399884, ,40.4720295,22.9768498
9471399885, ,40.4729974,22.9793987
9471399886, ,40.4730326,22.9794839
9471399887, ,40.4730966,22.9794382
9471399888, ,40.4730614,22.9793530
9471399889, ,40.4777676,22.9703388
9471399890, ,40.4777964,22.9703673
9471399891, ,40.4778274,22.9703133
9471399892, ,40.4777985,22.9702848
9471418689, ,40.4639747,22.9707956
9471418690, ,40.4639038,22.9709492
9471418691, ,40.4639842,22.9710133
9471418692, ,40.4640551,22.9708598
9471418693, ,40.4650688,22.9707689
9471418694, ,40.4651056,22.9709352
9471418695, ,40.4652101,22.9708953
9471418696, ,40.4651733,22.9707290
9471418697, ,40.4655142,22.9705748
9471418698, ,40.4655153,22.9706246
9471418699, ,40.4655585,22.9706231
9471418700, ,40.4655576,22.9705769
9471418701, ,40.4655230,22.9706844
9471418702, ,40.4655250,22.9707723
9471418703, ,40.4655835,22.9707699
9471418704, ,40.4655815,22.9706821
9471433063, ,40.4772748,22.9701822
9471433064, ,40.4772896,22.9702231
9471433065, ,40.4773298,22.9701979
9471433066, ,40.4773150,22.9701570
9471433067, ,40.4713944,22.9747581
9471433068, ,40.4714194,22.9748151
9471433069, ,40.4714669,22.9747792
9471433070, ,40.4714419,22.9747222
9471433071, ,40.4707550,22.9741365
9471433072, ,40.4707723,22.9741815
9471433073, ,40.4708333,22.9741408
9471433074, ,40.4708159,22.9740959
9471433075, ,40.4709623,22.9707437
9471433076, ,40.4709837,22.9708020
9471433077, ,40.4710195,22.9707793
9471433078, ,40.4709981,22.9707210
9471433079, ,40.4709315,22.9706877
9471433080, ,40.4709631,22.9707862
9471433081, ,40.4709236,22.9708081
9471433082, ,40.4708920,22.9707096
9471433083, ,40.4718520,22.9700744
9471433084, ,40.4718443,22.9701166
9471433085, ,40.4719339,22.9701451
9471433086, ,40.4718215,22.9700647
9471433087, ,40.4718435,22.9699451
9471433088, ,40.4719637,22.9699834
9471433089, ,40.4718830,22.9702471
9471433090, ,40.4719514,22.9703426
9471433091, ,40.4720495,22.9702209
9471433092, ,40.4719810,22.9701255
9471433093, ,40.4723519,22.9707543
9471433094, ,40.4723361,22.9707974
9471433095, ,40.4723733,22.9708210
9471433096, ,40.4723891,22.9707780
9471433097, ,40.4729118,22.9704422
9471433098, ,40.4728609,22.9705805
9471433099, ,40.4729366,22.9706286
9471433100, ,40.4729875,22.9704903
9471434676, ,40.4619582,22.9767557
9471434677, ,40.4619597,22.9767892
9471434678, ,40.4619991,22.9767861
9471434679, ,40.4619975,22.9767526
9471434680, ,40.4686755,22.9757825
9471434681, ,40.4686837,22.9758703
9471434682, ,40.4687224,22.9758641
9471434683, ,40.4687142,22.9757763
9471434684, ,40.4686323,22.9753543
9471434685, ,40.4686369,22.9754321
9471434686, ,40.4686745,22.9754283
9471434687, ,40.4686699,22.9753505
9471434688, ,40.4672608,22.9713575
9471434689, ,40.4672899,22.9713944
9471434690, ,40.4673195,22.9713540
9471434691, ,40.4672905,22.9713171
9471434692, ,40.4644466,22.9785762
9471434693, ,40.4644731,22.9786419
9471434694, ,40.4645101,22.9786161
9471434695, ,40.4644836,22.9785503
9471434696, ,40.4613664,22.9781172
9471434697, ,40.4613664,22.9782633
9471434698, ,40.4614471,22.9782633
9471434699, ,40.4614471,22.9781172
9471434700, ,40.4687246,22.9830089
9471434701, ,40.4687225,22.9830552
9471434702, ,40.4687836,22.9830598
9471434703, ,40.4687857,22.9830135
9471437956, ,40.4726074,22.9759857
9471437957, ,40.4726299,22.9760333
9471437958, ,40.4726778,22.9759942
9471437959, ,40.4726554,22.9759466
9471437960, ,40.4735312,22.9757190
9471437961, ,40.4735495,22.9757807
9471437962, ,40.4736220,22.9757434
9471437963, ,40.4736037,22.9756817
9471437964, ,40.4740777,22.9760280
9471437965, ,40.4741022,22.9761514
9471437966, ,40.4741617,22.9761310
9471437967, ,40.4741372,22.9760076
9471437968, ,40.4748564,22.9763536
9471437969, ,40.4748579,22.9764863
9471437970, ,40.4749901,22.9764837
9471437971, ,40.4749885,22.9763509
9471437972, ,40.4768570,22.9725686
9471437973, ,40.4768417,22.9727725
9471437974, ,40.4767621,22.9727621
9471437975, ,40.4767774,22.9725583
9471437976, ,40.4757322,22.9724138
9471437977, ,40.4756319,22.9723474
9471437978, ,40.4755675,22.9725160
9471437979, ,40.4756659,22.9725811
9471437980, ,40.4758154,22.9724592
9471437981, ,40.4757608,22.9726014
9471437982, ,40.4756789,22.9725471
9471437983, ,40.4757353,22.9724061
9471437984, ,40.4759316,22.9725595
9471437985, ,40.4758561,22.9724964
9471437986, ,40.4758281,22.9725543
9471437987, ,40.4759036,22.9726173
9471437988, ,40.4756934,22.9727495
9471437989, ,40.4758071,22.9728347
9471437990, ,40.4758536,22.9727273
9471437991, ,40.4757399,22.9726421
9471437992, ,40.4756858,22.9728101
9471437993, ,40.4756685,22.9727990
9471437994, ,40.4756785,22.9728299
9471437995, ,40.4756790,22.9727707
9471437996, ,40.4755013,22.9728886
9471437997, ,40.4757092,22.9730218
9471437998, ,40.4757608,22.9728826
9471437999, ,40.4755707,22.9727014
9471438000, ,40.4755298,22.9726740
9471438001, ,40.4756386,22.9727448
9471438002, ,40.4756807,22.9726361
9471438003, ,40.4755726,22.9725637
9471438004, ,40.4721327,22.9733610
9471438005, ,40.4721316,22.9734388
9471438006, ,40.4720397,22.9734367
9471438007, ,40.4720407,22.9733589
9471438008, ,40.4717102,22.9731425
9471438009, ,40.4717257,22.9732049
9471438010, ,40.4717813,22.9731809
9471438011, ,40.4717658,22.9731185
9471438012, ,40.4716894,22.9725363
9471438013, ,40.4717262,22.9727013
9471438014, ,40.4718224,22.9726642
9471438015, ,40.4717857,22.9724993
9471438016, ,40.4712698,22.9719259
9471438195, ,40.4679992,22.9715232
9471438196, ,40.4680181,22.9715701
9471438197, ,40.4680628,22.9715390
9471438198, ,40.4680439,22.9714921
9471438199, ,40.4688012,22.9706985
9471438200, ,40.4688390,22.9707381
9471438201, ,40.4688632,22.9706982
9471438202, ,40.4688255,22.9706586
9471438203, ,40.4688709,22.9705837
9471438204, ,40.4688989,22.9706440
9471438205, ,40.4689367,22.9706137
9471438206, ,40.4689086,22.9705533
9471438207, ,40.4687429,22.9711237
9471438208, ,40.4687881,22.9712519
9471438209, ,40.4688857,22.9711924
9471438210, ,40.4688404,22.9710642
9471438211, ,40.4684641,22.9721750
9471438212, ,40.4684882,22.9721740
9471438213, ,40.4684413,22.9721014
9471438214, ,40.4685281,22.9721526
9471438215, ,40.4685020,22.9720688
9471438216, ,40.4683048,22.9735068
9471443217, ,40.4713126,22.9720527
9471443218, ,40.4714067,22.9719977
9471443219, ,40.4713638,22.9718710
9471443220, ,40.4711366,22.9710990
9471443221, ,40.4711667,22.9711902
9471443222, ,40.4712393,22.9711488
9471443223, ,40.4712092,22.9710576
9471443224, ,40.4718517,22.9707617
9471443225, ,40.4718344,22.9708623
9471443226, ,40.4717336,22.9708323
9471443227, ,40.4717510,22.9707317
9471443228, ,40.4721758,22.9700223
9471443229, ,40.4721565,22.9701833
9471443230, ,40.4722142,22.9701953
9471443231, ,40.4722335,22.9700343
9471470617, ,40.4683405,22.9735893
9471470618, ,40.4683750,22.9735634
9471470619, ,40.4683393,22.9734810
9471470620, ,40.4684129,22.9730293
9471470621, ,40.4684419,22.9731548
9471470622, ,40.4683132,22.9732062
9471470623, ,40.4682842,22.9730806
9471470624, ,40.4637920,22.9718861
9471470625, ,40.4637455,22.9719264
9471470626, ,40.4637097,22.9718549
9471470627, ,40.4637561,22.9718146
9471470628, ,40.4643133,22.9716952
9471470629, ,40.4643521,22.9717596
9471470630, ,40.4644326,22.9716758
9471470631, ,40.4643938,22.9716115
9471470632, ,40.4639331,22.9744834
9471470633, ,40.4639479,22.9745585
9471470634, ,40.4639852,22.9745458
9471470635, ,40.4639704,22.9744707
9471470636, ,40.4637090,22.9750525
9471470637, ,40.4637217,22.9751001
9471470638, ,40.4637546,22.9750849
9471470639, ,40.4637418,22.9750373
9471470640, ,40.4635449,22.9752788
9471470641, ,40.4635294,22.9753410
9471470642, ,40.4635727,22.9753597
9471470643, ,40.4635883,22.9752975
9471470644, ,40.4633637,22.9746323
9471470645, ,40.4633769,22.9746739
9471470646, ,40.4634255,22.9746471
9471470647, ,40.4634123,22.9746055
9471470648, ,40.4658683,22.9795716
9471470649, ,40.4659703,22.9797613
9471470650, ,40.4660222,22.9797131
9471470651, ,40.4659202,22.9795233
9471470652, ,40.4658443,22.9794496
9471470653, ,40.4658693,22.9795146
9471470654, ,40.4659319,22.9794730
9471470655, ,40.4659069,22.9794080
9471470680, ,40.4787773,22.9727447
9471470681, ,40.4787773,22.9728044
9471470682, ,40.4788594,22.9728044
9471470683, ,40.4788594,22.9727447
9471470684, ,40.4794716,22.9742678
9471470685, ,40.4794726,22.9743181
9471470686, ,40.4795006,22.9743171
9471470687, ,40.4794996,22.9742669
9471470688, ,40.4792503,22.9739762
9471470689, ,40.4792511,22.9740305
9471470690, ,40.4792922,22.9740295
9471470691, ,40.4792915,22.9739752
9471470692, ,40.4730589,22.9814666
9471470693, ,40.4730874,22.9814666
9471470694, ,40.4730589,22.9815155
9471470695, ,40.4730874,22.9815155
9471470696, ,40.4731196,22.9814666
9471470697, ,40.4730339,22.9814666
9471470698, ,40.4730339,22.9813519
9471470699, ,40.4731196,22.9813519
9471472370, ,40.4769284,22.9747408
9471472371, ,40.4769277,22.9747860
9471472372, ,40.4769624,22.9747869
9471472373, ,40.4769630,22.9747416
9471472374, ,40.4753579,22.9755209
9471472375, ,40.4753624,22.9755919
9471472376, ,40.4754231,22.9755852
9471472377, ,40.4754185,22.9755141
9471472378, ,40.4759437,22.9781533
9471472379, ,40.4759641,22.9782217
9471472380, ,40.4760082,22.9781990
9471472381, ,40.4759878,22.9781306
9471472382, ,40.4755704,22.9779246
9471472383, ,40.4755673,22.9779708
9471472384, ,40.4756040,22.9779750
9471472385, ,40.4756070,22.9779287
9471472386, ,40.4756578,22.9779835
9471472387, ,40.4756497,22.9780438
9471472388, ,40.4756766,22.9780501
9471472389, ,40.4756848,22.9779898
9471472390, ,40.4754446,22.9780276
9471472391, ,40.4754364,22.9781229
9471472392, ,40.4755338,22.9781373
9471472393, ,40.4755420,22.9780421
9471472394, ,40.4736139,22.9791173
9471472399, ,40.4727420,22.9777698
9471472400, ,40.4727670,22.9778409
9471472401, ,40.4728222,22.9778074
9471472402, ,40.4727972,22.9777363
9471472403, ,40.4726420,22.9775191
9471472404, ,40.4726645,22.9775875
9471472405, ,40.4727273,22.9775519
9471472406, ,40.4727049,22.9774835
9471472408, ,40.4719168,22.9790573
9471472412, ,40.4718657,22.9791050
9471472414, ,40.4720178,22.9791220
9471472415, ,40.4719710,22.9790354
9471472416, ,40.4706877,22.9749906
9471484117, ,40.4707264,22.9750758
9471484118, ,40.4707864,22.9750286
9471484119, ,40.4707476,22.9749434
9471484120, ,40.4705802,22.9740369
9471484121, ,40.4705909,22.9740979
9471484122, ,40.4706308,22.9740858
9471484123, ,40.4706201,22.9740248
9471484124, ,40.4709599,22.9755408
9471484125, ,40.4709700,22.9756267
9471484126, ,40.4710042,22.9756194
9471484127, ,40.4709935,22.9755335
9471484128, ,40.4707699,22.9751467
9471484129, ,40.4707893,22.9752077
9471484130, ,40.4708420,22.9751788
9471484131, ,40.4708226,22.9751178
9471484132, ,40.4704584,22.9747561
9471484133, ,40.4705227,22.9748594
9471484134, ,40.4705573,22.9748221
9471484135, ,40.4704930,22.9747188
9471484136, ,40.4691494,22.9743331
9471484137, ,40.4691461,22.9742914
9471484138, ,40.4693201,22.9743073
9471484139, ,40.4693146,22.9742445
9471484140, ,40.4693909,22.9742967
9471484141, ,40.4694008,22.9744110
9471484142, ,40.4692881,22.9744278
9471484143, ,40.4692728,22.9742508
9471484144, ,40.4690722,22.9743434
9471484145, ,40.4690816,22.9744664
9471484146, ,40.4692004,22.9744506
9471484147, ,40.4691877,22.9742858
9471484148, ,40.4695491,22.9737666
9471484149, ,40.4695628,22.9738048
9471484150, ,40.4696457,22.9737532
9471484151, ,40.4696320,22.9737150
9471484152, ,40.4693526,22.9734391
9471484153, ,40.4694174,22.9736027
9471484154, ,40.4695228,22.9735306
9471484155, ,40.4694580,22.9733670
9471484156, ,40.4679103,22.9725769
9471484157, ,40.4679537,22.9727231
9471484158, ,40.4680123,22.9726931
9471484159, ,40.4679689,22.9725469
9471484160, ,40.4682072,22.9720131
9471484161, ,40.4682414,22.9720728
9471484162, ,40.4683031,22.9720118
9471484163, ,40.4682689,22.9719521
9471486551, ,40.4697120,22.9814313
9471486552, ,40.4697228,22.9814702
9471486553, ,40.4697600,22.9814525
9471486554, ,40.4697493,22.9814136
9471486555, ,40.4693123,22.9815039
9471486556, ,40.4693266,22.9815475
9471486557, ,40.4693641,22.9815263
9471486558, ,40.4693499,22.9814827
9471486559, ,40.4686326,22.9809966
9471486560, ,40.4686571,22.9811032
9471486561, ,40.4687265,22.9810756
9471486562, ,40.4687020,22.9809690
9471486563, ,40.4685889,22.9811155
9471486564, ,40.4686047,22.9811618
9471486565, ,40.4686336,22.9811447
9471486566, ,40.4686178,22.9810984
9471486567, ,40.4688174,22.9810004
9471486568, ,40.4688347,22.9810494
9471486569, ,40.4688586,22.9810347
9471486570, ,40.4688413,22.9809858
9471486571, ,40.4688257,22.9809293
9471486572, ,40.4688441,22.9809762
9471486573, ,40.4688805,22.9809516
9471486574, ,40.4688622,22.9809047
9473133801, ,40.4667712,22.9757118
9473133802, ,40.4667087,22.9757994
9473133803, ,40.4666645,22.9757449
9473133804, ,40.4666274,22.9757969
9473133805, ,40.4665755,22.9757331
9473133806, ,40.4665238,22.9758058
9473133807, ,40.4664355,22.9756971
9473133808, ,40.4667960,22.9757423
9473133809, ,40.4668262,22.9756998
9473133810, ,40.4666171,22.9754423
9473731028, ,40.4658204,22.9722146
9473731029, ,40.4657608,22.9720784
9473731030, ,40.4658770,22.9721718
9473731031, ,40.4658192,22.9720342
9473731032, ,40.4659204,22.9721389
9473731033, ,40.4658625,22.9720014
9473731034, ,40.4656972,22.9720106
9473731035, ,40.4657835,22.9719461
9473731036, ,40.4656722,22.9719488
9473731037, ,40.4657594,22.9718864
9473731038, ,40.4693649,22.9711389
9473731039, ,40.4694634,22.9710650
9473731040, ,40.4664982,22.9743936
9473731041, ,40.4664181,22.9743923
9473731042, ,40.4664992,22.9744753
9473731043, ,40.4664972,22.9743090
9473731044, ,40.4665569,22.9744741
9473731045, ,40.4665532,22.9743078
9473731046, ,40.4666140,22.9744729
9473731047, ,40.4666094,22.9743066
9473731048, ,40.4666727,22.9744716
9473731049, ,40.4666691,22.9743053
9473731050, ,40.4667329,22.9744703
9473731051, ,40.4667262,22.9743041
9473731052, ,40.4667834,22.9744693
9473731053, ,40.4667803,22.9743030
9473751432, ,40.4713770,22.9717437
9473751433, ,40.4713194,22.9716085
9473751434, ,40.4714280,22.9717056
9473751435, ,40.4713697,22.9715710
9473751436, ,40.4648152,22.9710355
9473751437, ,40.4649219,22.9710272
9473751438, ,40.4648289,22.9710247
9473751439, ,40.4639148,22.9720091
9473751440, ,40.4638421,22.9718711
9473777378, ,40.4761648,22.9722551
9473777379, ,40.4761071,22.9724013
9473777380, ,40.4761928,22.9724597
9473777381, ,40.4762505,22.9723135
9473777386, ,40.4753504,22.9709886
9473777387, ,40.4752406,22.9708997
9473777395, ,40.4720266,22.9711840
9473777396, ,40.4719984,22.9712899
9473777397, ,40.4720678,22.9713218
9473777398, ,40.4720959,22.9712158
9473777399, ,40.4696919,22.9700110
9473777400, ,40.4697024,22.9700385
9473777401, ,40.4696581,22.9700334
9473777402, ,40.4697003,22.9701434
9473777403, ,40.4697779,22.9700920
9473777404, ,40.4697462,22.9700095
9473883414, ,40.4693071,22.9775002
9473883415, ,40.4692886,22.9774781
9473883416, ,40.4692150,22.9774126
9473887865, ,40.4670806,22.9750494
9473887866, ,40.4671037,22.9750782
9473887867, ,40.4671672,22.9749904
9473887868, ,40.4671441,22.9749615
9473887869, ,40.4670794,22.9749397
9473887870, ,40.4670411,22.9749928
9473887871, ,40.4670776,22.9750383
9473887872, ,40.4671159,22.9749852
9473887873, ,40.4672210,22.9751461
9473887874, ,40.4671965,22.9751127
9473887875, ,40.4671805,22.9751328
9473887876, ,40.4672051,22.9751663
9473887877, ,40.4672172,22.9751828
9473887878, ,40.4671743,22.9752371
9473887879, ,40.4670976,22.9751325
9473887880, ,40.4671405,22.9750782
9473890517, ,40.4692407,22.9774432
9473890518, ,40.4691544,22.9771582
9473890519, ,40.4691621,22.9772755
9473890520, ,40.4692147,22.9772696
9473890521, ,40.4692070,22.9771522
9473890522, ,40.4749335,22.9726373
9473890523, ,40.4748493,22.9725851
9473890524, ,40.4748911,22.9724686
9473890525, ,40.4749753,22.9725207
9473890526, ,40.4705945,22.9715254
9473890527, ,40.4705613,22.9715259
9473890528, ,40.4696553,22.9732503
9473890529, ,40.4697180,22.9734092
9473890530, ,40.4698202,22.9733395
9473890531, ,40.4697575,22.9731806
9473890532, ,40.4676379,22.9745734
9473890533, ,40.4675890,22.9744699
9473890534, ,40.4676425,22.9744262
9473890535, ,40.4676914,22.9745297
9473890536, ,40.4675251,22.9747598
9473890537, ,40.4674652,22.9746330
9473890538, ,40.4675732,22.9747206
9473890539, ,40.4757853,22.9712596
9473890540, ,40.4758984,22.9713407
9473890541, ,40.4721746,22.9703731
9473890542, ,40.4721815,22.9703362
9473890543, ,40.4721283,22.9729722
9473890544, ,40.4721271,22.9729124
9473890545, ,40.4720947,22.9774001
9473890546, ,40.4721209,22.9773832
9473890547, ,40.4719468,22.9790580
9473890548, ,40.4719365,22.9790388
9473890549, ,40.4719228,22.9792107
9473890550, ,40.4625802,22.9753381
9473890551, ,40.4625072,22.9753357
9473890552, ,40.4625097,22.9752046
9473890553, ,40.4625827,22.9752070
9473890554, ,40.4679092,22.9735309
9473890555, ,40.4679552,22.9736546
9473890556, ,40.4680199,22.9734598
9473890557, ,40.4680659,22.9735836
9473890558, ,40.4680124,22.9734477
9473890559, ,40.4681511,22.9734908
9473890560, ,40.4661446,22.9735602
9473890561, ,40.4661181,22.9734370
9473890562, ,40.4661799,22.9735038
9473890563, ,40.4660184,22.9735966
9473890564, ,40.4660828,22.9734935
9473890565, ,40.4661525,22.9735688
9473890566, ,40.4657006,22.9739349
9473890567, ,40.4656887,22.9739056
9473890568, ,40.4656389,22.9739784
9473890569, ,40.4656865,22.9740953
9473890570, ,40.4658027,22.9740135
9473890571, ,40.4657432,22.9738672
9473890572, ,40.4630869,22.9707836
9473890573, ,40.4631079,22.9707415
9473890586, ,40.4675997,22.9699933
9473890587, ,40.4675019,22.9700018
9473890588, ,40.4674957,22.9698779
9473890589, ,40.4675935,22.9698694
9473890590, ,40.4677787,22.9700883
9473890591, ,40.4678016,22.9701762
9473890592, ,40.4678440,22.9701570
9473890593, ,40.4678210,22.9700692
9473890594, ,40.4677841,22.9698688
9473890595, ,40.4677938,22.9700016
9473890596, ,40.4678582,22.9699934
9473890597, ,40.4678486,22.9698607
9473890598, ,40.4682183,22.9704430
9473890599, ,40.4683270,22.9703501
9473890600, ,40.4683922,22.9703865
9473890601, ,40.4683592,22.9703198
9473890602, ,40.4683389,22.9702523
9473890603, ,40.4681878,22.9703815
9473890604, ,40.4683591,22.9704149
9473890605, ,40.4683684,22.9703119
9497088569, ,40.4588056,22.9699093
9497088570, ,40.4588878,22.9700617
9497088571, ,40.4590019,22.9699553
9497088572, ,40.4589196,22.9698030
9497132245, ,40.4595167,22.9907823
9497132246, ,40.4595514,22.9908098
9497132247, ,40.4595747,22.9907591
9497132248, ,40.4595400,22.9907316
9497132249, ,40.4592412,22.9911076
9497132250, ,40.4591085,22.9911592
9497132251, ,40.4590752,22.9910112
9497132252, ,40.4592078,22.9909596
9497132253, ,40.4581918,22.9919281
9497132254, ,40.4582000,22.9919764
9497132255, ,40.4582308,22.9919674
9497132256, ,40.4582226,22.9919191
9497132257, ,40.4582660,22.9918086
9497132258, ,40.4581293,22.9918328
9497132259, ,40.4581175,22.9917173
9497132260, ,40.4582542,22.9916932
9497132261, ,40.4583979,22.9913188
9497132262, ,40.4583448,22.9913383
9497132263, ,40.4583629,22.9914236
9497132264, ,40.4584160,22.9914042
9497132265, ,40.4583017,22.9912063
9497132266, ,40.4582313,22.9912231
9497132267, ,40.4582216,22.9911527
9497132268, ,40.4582920,22.9911359
9497132269, ,40.4581343,22.9909371
9497132270, ,40.4581222,22.9908518
9497132271, ,40.4580945,22.9909468
9497132272, ,40.4580824,22.9908615
9497132273, ,40.4580048,22.9908610
9497132274, ,40.4580242,22.9909978
9497132275, ,40.4580991,22.9909795
9497132276, ,40.4580797,22.9908427
9497132277, ,40.4592125,22.9898662
9497132278, ,40.4591732,22.9898977
9497132279, ,40.4591905,22.9899350
9497132280, ,40.4592298,22.9899035
9497132281, ,40.4586553,22.9889305
9497132282, ,40.4586165,22.9889010
9497132283, ,40.4587539,22.9888920
9497132284, ,40.4585539,22.9890006
9497132285, ,40.4586114,22.9890686
9497132286, ,40.4587757,22.9890016
9497132287, ,40.4592429,22.9888439
9497132288, ,40.4592556,22.9889740
9497132289, ,40.4593068,22.9889654
9497132290, ,40.4592940,22.9888353
9497132291, ,40.4605389,22.9876383
9497132292, ,40.4605389,22.9876819
9497132293, ,40.4605828,22.9876819
9497132294, ,40.4605828,22.9876383
9497132295, ,40.4608724,22.9878305
9497132296, ,40.4609142,22.9879445
9497132297, ,40.4609603,22.9879153
9497132298, ,40.4609185,22.9878013
9497132299, ,40.4586769,22.9838570
9497132300, ,40.4586973,22.9839079
9497132301, ,40.4587359,22.9838812
9497132302, ,40.4587155,22.9838303
9497132303, ,40.4585927,22.9836846
9497132304, ,40.4586355,22.9837785
9497132305, ,40.4586787,22.9837444
9497132306, ,40.4586359,22.9836506
9497132307, ,40.4585598,22.9837225
9497132308, ,40.4584374,22.9839451
9497132309, ,40.4583349,22.9838477
9497132310, ,40.4584573,22.9836251
9497132311, ,40.4583561,22.9841549
9497132312, ,40.4584240,22.9842199
9497132313, ,40.4584374,22.9841957
9497132314, ,40.4583696,22.9841307
9497132315, ,40.4582479,22.9840978
9497132316, ,40.4582800,22.9841273
9497143717, ,40.4583042,22.9840817
9497143718, ,40.4582721,22.9840522
9497143719, ,40.4582524,22.9839822
9497143720, ,40.4583759,22.9841089
9497143721, ,40.4584211,22.9840328
9497143722, ,40.4582976,22.9839060
9497143723, ,40.4577746,22.9861607
9497143724, ,40.4578460,22.9861862
9497143725, ,40.4577700,22.9863237
9497143726, ,40.4577959,22.9863329
9497143727, ,40.4578112,22.9862584
9497143728, ,40.4578298,22.9862651
9497143729, ,40.4577812,22.9861286
9497143730, ,40.4577562,22.9863904
9497143731, ,40.4576624,22.9863569
9497143732, ,40.4577144,22.9861048
9497143733, ,40.4594729,22.9836109
9497143734, ,40.4595596,22.9835389
9497143735, ,40.4594807,22.9836271
9497143736, ,40.4595674,22.9835551
9497143737, ,40.4595290,22.9834596
9497143738, ,40.4594346,22.9835341
9497143739, ,40.4594213,22.9835065
9497143740, ,40.4595144,22.9834292
9497143741, ,40.4595631,22.9834313
9497143742, ,40.4593761,22.9835827
9497143743, ,40.4594212,22.9836765
9497143744, ,40.4596069,22.9835223
9497143745, ,40.4590558,22.9832394
9497143746, ,40.4589772,22.9833145
9497143747, ,40.4590155,22.9833837
9497143748, ,40.4590940,22.9833086
9497143749, ,40.4592452,22.9829886
9497143750, ,40.4592201,22.9830109
9497143751, ,40.4592008,22.9829019
9497143752, ,40.4592430,22.9830556
9497143753, ,40.4593451,22.9829653
9497143754, ,40.4592777,22.9828338
9497143755, ,40.4590230,22.9835435
9497143756, ,40.4590638,22.9836293
9497143757, ,40.4591277,22.9835768
9497143758, ,40.4590869,22.9834910
9497143759, ,40.4593443,22.9833157
9497143760, ,40.4593132,22.9833519
9497143761, ,40.4592895,22.9833166
9497143762, ,40.4593206,22.9832804
9497143763, ,40.4596838,22.9837356
9497143764, ,40.4595706,22.9838254
9497143765, ,40.4595451,22.9837699
9497143766, ,40.4596583,22.9836801
9497143767, ,40.4600417,22.9836131
9497143768, ,40.4599294,22.9837217
9497143769, ,40.4598828,22.9836385
9497143770, ,40.4599951,22.9835299
9497143771, ,40.4600899,22.9836231
9497143772, ,40.4601797,22.9837840
9497143773, ,40.4602736,22.9836935
9497143774, ,40.4601838,22.9835325
9497143775, ,40.4607757,22.9829103
9497143776, ,40.4608394,22.9829109
9497143777, ,40.4608399,22.9829203
9497143778, ,40.4609404,22.9831738
9497143779, ,40.4609879,22.9830746
9497143780, ,40.4608955,22.9830062
9497143781, ,40.4607767,22.9829651
9497143782, ,40.4608134,22.9830489
9497143783, ,40.4609027,22.9829814
9497143784, ,40.4608660,22.9828975
9497143785, ,40.4612348,22.9829137
9497143786, ,40.4611878,22.9829466
9497143787, ,40.4611254,22.9827926
9497143788, ,40.4612458,22.9829408
9497143789, ,40.4612950,22.9829063
9497143790, ,40.4612216,22.9827252
9497145059, ,40.4576206,22.9704523
9497145060, ,40.4576210,22.9704074
9497145061, ,40.4576688,22.9704171
9497145062, ,40.4576544,22.9703830
9497145063, ,40.4574954,22.9703249
9497145064, ,40.4575660,22.9704922
9497145065, ,40.4575647,22.9702743
9497145066, ,40.4575351,22.9709524
9497145067, ,40.4575249,22.9709755
9497145068, ,40.4574861,22.9709459
